Date,EqMktNtrl,SP500,Baa_over_10,10YrYld,VIX_chng,LIQ_chng
20070731,0.004,-0.0319819070742009,0.0185,0.0478,0.449168207024029,-0.05594378
20070630,0.0056,-0.0178163097306974,0.0159,0.0503,0.24367816091954,0.02798894
20070531,0.0075,0.032549228600147,0.016,0.049,-0.0822784810126582,0.04197699
20070430,0.0101,0.0432906831074138,0.0168,0.0463,-0.0286885245901639,0.02257012
20070331,0.0165,0.0099799547916577,0.0175,0.0465,-0.0505836575875486,-0.0381215
20070228,0.0047,-0.0218461452886862,0.016,0.0456,0.479846449136276,-0.03901647
20070131,0.0061,0.0140590848198547,0.0157,0.0483,-0.0986159169550174,0.00904173
20061231,0.0088,0.012615751483261,0.0164,0.0471,0.0595783684692943,0.04317599
20061130,0.0097,0.0164666095766144,0.0164,0.0446,-0.0171171171171171,-0.04282663
20061031,0.0039,0.0315080285960252,0.0164,0.0461,-0.0734557595993323,0.09214319
20060930,0.002,0.0245662744857418,0.0172,0.0464,-0.0268074735987003,-0.07522427
20060831,0.0031,0.0212742625287858,0.0173,0.0474,-0.176588628762542,0.01139854
20060731,0.0126,0.0050858132577547,0.0168,0.0499,0.142966360856269,0.07123928
20060630,0.0027,8.66080356511922e-05,0.0167,0.0515,-0.204379610439196,-0.04459446
20060531,0.0082,-0.0309169012902388,0.0166,0.0512,0.418464279551337,-0.03011682
20060430,0.0202,0.0121869280137161,0.0167,0.0507,0.0175592625109744,0.01760699
20060331,0.0162,0.0110646073118548,0.0169,0.0486,-0.0769854132901134,0.04792259
20060228,0.005,0.000453096681457543,0.0165,0.0455,-0.0471042471042471,0.000694559999999997
20060131,0.014,0.025466838635253,0.0178,0.0453,0.0729080364540182,-0.02887434
20051231,0.0144,-0.000952396196817973,0.0182,0.0439,0.000829187396351516,-0.11815116
20051130,0.0018,0.0351861210760473,0.0189,0.0449,-0.212793733681462,0.13447314
20051031,0.0083,-0.0177407410421464,0.0183,0.0457,0.285234899328859,-0.02349201
20050930,0.009,0.0069489400408087,0.0181,0.0434,-0.053968253968254,-0.01093819
20050831,0.0086,-0.0112220259605569,0.0177,0.0402,0.0890233362143473,-0.04444449
20050731,0.0033,0.0359682036043751,0.0167,0.0428,-0.0390365448504982,0.02756394
20050630,0.0021,-0.000142677297524152,0.0187,0.0394,-0.0940556809631302,-0.00232689
20050531,-0.0034,0.0299520248951897,0.019,0.04,-0.131939908556499,0.13136109
20050430,-0.0022,-0.0201085897729102,0.0176,0.0421,0.0920114122681883,-0.10508818
20050331,0.0043,-0.0191176470588236,0.0164,0.045,0.160596026490066,0.03655014
20050228,0.0102,0.0189033836464143,0.0159,0.0436,-0.0577223088923557,-0.04827889
20050131,0.0035,-0.0252904482144036,0.0175,0.0414,-0.0353649360421369,0.06048725
20041231,0.0086,0.0324581281627507,0.0186,0.0424,0.00377643504531711,-0.03820498
20041130,0.0026,0.0385949389488585,0.0195,0.0436,-0.186232329440688,-0.04113692
20041031,0.0003,0.0140142475192451,0.0209,0.0405,0.219640179910045,0.0435487
20040930,0.0054,0.00936390639716,0.0211,0.0414,-0.12753433616743,-0.02966167
20040831,0.0213,0.00228733253458224,0.0219,0.0413,-0.00195822454308103,0.02315073
20040731,0.0031,-0.0342905227726937,0.021,0.045,0.0683403068340307,-0.08115051
20040630,0.0084,0.0179890780597494,0.0209,0.0462,-0.0748387096774193,0.05643335
20040531,0.0021,0.0121382898016691,0.0203,0.0466,-0.0983130251126803,0.0523482
20040430,-0.0034,-0.016844105451026,0.0205,0.0453,0.0268817801672641,-0.07554365
20040331,-0.0011,-0.0163589358394326,0.0229,0.0386,0.150515463917526,0.05917256
20040229,0.0079,0.0122179786406396,0.0221,0.0399,-0.125075112752562,0.07203247
20040131,0.0082,0.017276578140317,0.0219,0.0416,-0.0917531453715535,-0.0877407
20031231,0.0093,0.0507560007560008,0.0234,0.0427,0.121936213235294,0.01886346
20031130,0.0033,0.00712851310066531,0.0233,0.0434,0.0136645962732918,-0.00145306
20031031,0.0067,0.0549932726871096,0.0236,0.0433,-0.29137320824706,0.06765926
20030930,0.0106,-0.0119838892085474,0.0257,0.0396,0.219538390742801,-0.09465511
20030831,0.0006,0.0178832890710989,0.0246,0.0445,-0.0441252437147254,0.02459116
20030731,0.0068,0.0162237044638276,0.0258,0.0449,-0.00153688524590168,-0.0178351
20030630,0.0046,0.0113222428626283,0.0281,0.0354,0.00256810490847981,-0.04274477
20030531,0.0122,0.0508986607337609,0.0285,0.0337,-0.0820367789739169,0.07344795
20030430,0.004,0.0810441179938222,0.0276,0.0389,-0.272384253859348,0.05908145
20030331,0.0079,0.00835760565891941,0.0304,0.0383,-0.0161997642996884,-0.06856848
20030228,-0.0006,-0.0170036227649878,0.0321,0.0371,-0.0494065126724414,0.04526884
20030131,0.0031,-0.0274146984610488,0.0316,0.04,0.0890984944410032,0.09316265
20021231,0.0082,-0.0603325821576186,0.0348,0.0383,0.040727309090909,-0.13944738
20021130,0.0031,0.0570338342044954,0.0338,0.0422,-0.116891429572621,0.26986126
20021031,0.0041,0.0865389333202491,0.0382,0.0393,-0.215419506561338,-0.14025921
20020930,-0.0003,-0.110068007903326,0.0376,0.0363,0.215992653676245,-0.14275217
20020831,0.0057,0.0048924430403352,0.0332,0.0414,0.0190446462392961,0.04061849
20020731,0.0184,-0.0788096200485044,0.0325,0.0451,0.261023582677165,0.05139543
20020630,0.0052,-0.07266150645651,0.0313,0.0486,0.271271271271271,-0.08416251
20020531,0.0129,-0.00908145451844145,0.0298,0.0508,-0.0880876312186216,0.074536
20020430,0.0053,-0.0614176522368157,0.0284,0.0511,0.259195402298851,-0.17007112
20020331,0.008,0.0367388613302251,0.0281,0.0542,-0.194071329319129,0.07534261
20020228,0.0003,-0.0207662360644134,0.0298,0.0488,0.0237079184447606,0.0535273
20020131,0.0012,-0.0155738276078321,0.0285,0.0507,-0.113865508985946,-0.07854357
20011231,-0.0008,0.00757382947913454,0.0285,0.0507,-0.00167789429530207,-0.00959667
20011130,0.0082,0.0751759799203608,0.031,0.0478,-0.289630533682046,-0.04577336
20011031,0.0072,0.0180990258804541,0.0338,0.043,0.0510492013780144,0.10751442
20010930,-0.0005,-0.0817233896152013,0.0342,0.046,0.281300160513644,0.01917843
20010831,0.0101,-0.0641083856905791,0.029,0.0485,0.152636394420149,-0.00158128
20010731,0.0022,-0.0128444404599874,0.0278,0.0507,0.134312808725751,-0.07573053
20010630,0.0029,-0.0229726716779207,0.0265,0.0542,-0.158127215464983,-0.08142006
20010531,0.0064,0.00508207348598222,0.0265,0.0543,-0.111460007849294,0.16941821
20010430,0.0144,0.0768402092508167,0.0273,0.0535,-0.11033516446701,-0.01631008
20010331,0.0092,-0.0642047195832057,0.0304,0.0493,0.0102292416225749,-0.00264331
20010228,0.0089,-0.0922906860125474,0.0288,0.0492,0.287465940054496,0.07181784
20010131,0.0213,0.034534727849683,0.0262,0.0519,-0.179888268156425,-0.21729333
20001231,0.0128,0.00415224913494816,0.0288,0.0512,-0.0944350758853287,0.23753108
20001130,0.0028,-0.0800621244027173,0.0264,0.0548,0.254760950264957,-0.00731066999999999
20001031,0.0081,-0.00495645696862523,0.0256,0.0577,0.148760281964025,0.03473752
20000930,-0.0014,-0.0534829476569502,0.0254,0.058,0.221496437054632,-0.10008109
20000831,0.0143,0.0606990348259402,0.0251,0.0573,-0.188042430086789,-0.12886826
20000731,0.0123,-0.0163412622026674,0.0227,0.0604,0.0614124328857506,0.24057059
20000630,0.0182,0.0239335492045614,0.024,0.0603,-0.173784312896406,-0.24767803
20000531,0.0146,-0.0219149976246705,0.0252,0.0629,-0.0973282787279284,0.29052559
20000430,0.0144,-0.0307958200429739,0.0234,0.0623,0.0866860188019072,-0.21841664
20000331,0.0224,0.0967279220731698,0.023,0.0603,0.0316645258166657,0.03510113
20000229,0.0079,-0.0201153134546705,0.0191,0.0642,-0.063326650768471,0.02636998
20000131,0.0142,-0.0509035222052067,0.0168,0.0668,0.0125812505106027,0.0067517
19991231,0.0096,0.0577220730416754,0.0173,0.0645,0.0190239454094292,-0.07371678
19991130,0.0156,0.019179268194258,0.0199,0.0618,0.0891891401266154,-0.09888001
19991031,0.0082,0.0625394672217414,0.0228,0.0602,-0.126328177882723,0.14620946
19990930,0.0022,-0.0285517377178302,0.023,0.059,0.0392637611753064,-0.09929796
19990831,0.0111,-0.00625413932205432,0.0223,0.0598,-0.00771095810515254,-0.01643657
19990731,0.0166,-0.0320460985932935,0.0219,0.0592,0.168326173541963,0.00966864999999999
19990630,0.0192,0.0544383334357526,0.0218,0.0581,-0.169357982251201,0.19197534
19990531,0.0144,-0.0249704159738763,0.0218,0.0564,0.0127642201834861,-0.33192551
19990430,0.0202,0.0379439819025631,0.0222,0.0536,0.0778159931212381,0.2583606
19990331,0.0135,0.0387941824877052,0.0231,0.0525,-0.165710156589317,0.02568264
19990228,0.0061,-0.0322825169578945,0.0224,0.0529,0.0620952000000001,-0.15035774
19990131,0.0069,0.0410094123963782,0.0255,0.0466,0.0749385749385749,0.21146343
19981231,0.0124,0.0563753083024672,0.0258,0.0465,-0.0611303344867359,-0.19565757
19981130,0.021,0.0591260342049933,0.0245,0.0474,-0.0727272396694203,0.09227739
19981031,0.0248,0.0802517083722531,0.0265,0.0464,-0.315018356165608,0.23108573
19980930,0.0095,0.0621599323258801,0.0257,0.0444,-0.0752032085637581,-0.22421218
19980831,-0.0085,-0.145573630060589,0.0206,0.0505,0.78548390264048,0.000661270000000005
19980731,-0.001,-0.0116153954702602,0.0171,0.055,0.258244559017989,-0.00685423
19980630,0.0047,0.0394382207880311,0.0167,0.0544,-0.0755159943714822,-0.05157121
19980531,0.0131,-0.0188261749494042,0.0163,0.0556,0.00661000944287071,-0.03334373
19980430,0.0029,0.0090764692534604,0.0166,0.0568,-0.125516066288855,0.09891933
19980331,0.0197,0.0499456801418035,0.0167,0.0567,0.30566039383614,0.06169318
19980228,0.0185,0.0704492593952748,0.0167,0.0562,-0.136003732464077,-0.0766606
19980131,0.0091,0.0101501396288244,0.0168,0.0553,-0.105789296126614,-0.02174418
19971231,0.0004,0.0157316307305839,0.0153,0.0575,-0.124681006197594,-0.04425775
19971130,-0.0038,0.0445868229428614,0.0152,0.0586,-0.2182958107723,0.19369974
19971031,0.0081,-0.0344776623595979,0.016,0.0584,0.531645569620253,-0.1432336
19970930,0.0181,0.0531535237417591,0.0154,0.0612,-0.0747172859450728,0.02863591
19970831,-0.0092,-0.0574458497940877,0.0144,0.0634,0.152700186219739,-0.04881879
19970731,0.0326,0.0781110546235102,0.0154,0.0602,-0.00232238725859779,0.0020382
19970630,0.0118,0.0434644221247702,0.015,0.0651,0.121938503286164,-0.03761359
19970531,0.0303,0.0585768837197693,0.0151,0.0667,-0.0433697927901194,0.01075833
19970430,0.0121,0.0584055367709215,0.015,0.0672,-0.0939476103860708,0.024381
19970331,-0.0115,-0.0426139955995044,0.014,0.0692,0.0492890521327014,-0.0101922
19970228,0.0197,0.00592754655540872,0.0149,0.0656,0.0837185970066048,0.01950441
19970131,0.0317,0.0613170613170613,0.015,0.0653,-0.0693117112810707,-0.03017328
19961231,0.0095,-0.021505376344086,0.0154,0.0643,0.220536827335871,0.02075392
19961130,0.02,0.0733761538134332,0.0165,0.0606,-0.0535616756730163,0.00553358
19961031,0.0111,0.0261308579825699,0.0154,0.0637,0.0684365741335355,-0.01182604
19960930,0.0132,0.0541726100093558,0.015,0.0672,-0.00352727807172259,-0.06463437
19960831,0.0148,0.0188139698413938,0.0148,0.0696,-0.12589923565772,0.10077539
19960731,0.006,-0.0457480279736963,0.015,0.068,0.422514546783626,-0.02785606
19960630,0.0024,0.00222673879905555,0.0151,0.0673,-0.148724331051649,-0.02126206
19960531,0.0114,0.0228839598269563,0.0148,0.0685,0.0151610865445357,0.037266
19960430,0.0129,0.000673060743731968,0.0161,0.0666,-0.161546565759882,0.02653995
19960331,0.0165,0.0207672969723469,0.0178,0.0634,0.107981096949466,-0.07631629
19960229,0.0159,0.00693374422187976,0.0178,0.0613,0.359936233040702,0.04037674
19960131,0.021,0.0326173428798728,0.0182,0.056,0.000798722044728528,0.04975453
19951231,0.0081,0.0174438772981811,0.018,0.0558,0.081174438687392,-0.09662876
19951130,0.0029,0.041049011177988,0.0181,0.0576,-0.162689804772234,0.04010488
19951031,0.0028,-0.00497938091408423,0.017,0.0603,0.0855572998430141,0.0203943
19950930,-0.0057,0.0400975297216486,0.0171,0.0617,0.105902777777778,-0.02665297
19950831,0.0068,-0.000320250507063191,0.0173,0.0628,-0.146034099332839,0.00388646
19950731,0.0055,0.0317760440569068,0.0172,0.0645,0.185413005272408,0.01910712
19950630,0.0152,0.021278590176228,0.0174,0.0621,-0.114396887159533,-0.03155491
19950531,0.0041,0.0363117095063239,0.0166,0.063,0.0936170212765957,-0.02610782
19950430,0.0227,0.0279602963791417,0.0151,0.0707,-0.121166791323859,0.02161941
19950331,0.0292,0.027329243521615,0.0149,0.072,0.137872340425532,-0.01361738
19950228,0.0094,0.0360741465073764,0.0153,0.0722,-0.0175585284280937,0.00153346
19950131,0.0047,0.0242776580225141,0.0133,0.076,-0.0939393939393939,0.05528819
19941231,0.0127,0.0122991469946439,0.013,0.0784,-0.172413793103448,-0.01771939
19941130,-0.003,-0.0395046046363926,0.013,0.0791,0.0954670329670328,-0.04499225
19941031,-0.0037,0.020833783579348,0.014,0.0781,0.0196078431372551,0.00890874
19940930,-0.0094,-0.0268775368567163,0.015,0.0762,0.192982456140351,0.0380487
19940831,-0.0099,0.0375987430716187,0.0155,0.0719,0.0754716981132075,-0.02917562
19940731,-0.01,0.0314898597699598,0.0149,0.0712,-0.256513026052104,0.09046834
19940630,0.007,-0.0267907995618839,0.0152,0.0734,0.14888718342287,-0.03981661
19940531,-0.0011,0.0123971524250959,0.0151,0.0717,-0.0537400145243283,0.03665561
19940430,0.0025,0.011530609955807,0.0148,0.0706,-0.326650399674797,-0.05881828
19940331,-0.0024,-0.0457464571648757,0.0159,0.0677,0.375252252858104,0.03419706
19940228,0.0024,-0.0300450572039618,0.0177,0.0615,0.398871119473189,-0.0897267
19940131,-0.0052,0.0325008039446886,0.0185,0.057,-0.0883361921097769,-0.01063339
